t,realized_volatility
2019-05-09,0.01581425868976417
2019-05-10,0.02540102371044331
2019-05-13,0.01742693789561778
2019-05-14,0.01210307201339127
2019-05-15,0.012147688128886055
2019-05-16,0.009428455748770805
2019-05-17,0.00952765079084734
2019-05-20,0.01216913816153546
2019-05-21,0.010408071196606097
2019-05-22,0.009576082268596143
2019-05-23,0.013387840060334846
2019-05-24,0.011557130608765476
2019-05-27,0.010259422346678725
2019-05-28,0.010427256261974554
2019-05-29,0.011419385619923403
2019-05-30,0.009409005363013373
2019-05-31,0.008575011547287492
2019-06-03,0.011550565057963843
2019-06-04,0.007482301357611596
2019-06-05,0.01015056228955732
2019-06-06,0.008506423250535848
2019-06-10,0.009748392177989104
2019-06-11,0.00816029456904871
2019-06-12,0.008086577291214644
2019-06-13,0.008856237095200658
2019-06-14,0.007541351517073978
2019-06-17,0.0070700799342683605
2019-06-18,0.0071289873040210824
2019-06-19,0.02570301721540194
2019-06-20,0.011794050912596759
2019-06-21,0.009131544099944329
2019-06-24,0.007361763672211361
2019-06-25,0.011408631356659605
2019-06-26,0.009185351084752878
2019-06-27,0.008787381343324118
2019-06-28,0.007730678738555457
2019-07-01,0.022747485381678152
2019-07-02,0.005429525649452773
2019-07-03,0.008238158144677038
2019-07-04,0.0065615419494069824
2019-07-05,0.007284153483175265
2019-07-08,0.011424378341623045
2019-07-09,0.0062776761210982445
2019-07-10,0.00739412053874532
2019-07-11,0.00931466890961241
2019-07-12,0.008531126384180746
2019-07-15,0.015265944822491344
2019-07-16,0.006317412784533909
2019-07-17,0.007826373226750645
2019-07-18,0.00824233715233349
2019-07-19,0.008580805131353243
2019-07-22,0.00946863831598831
2019-07-23,0.005642005224086406
2019-07-24,0.00776338002350931
2019-07-25,0.0051254000494420915
2019-07-26,0.006134262280304053
2019-07-29,0.0053230131960852745
2019-07-30,0.00618845036721997
2019-07-31,0.006561127663673711
2019-08-01,0.006337033858244831
2019-08-02,0.020119868058477552
2019-08-05,0.010178592771992668
2019-08-06,0.021469352607132786
2019-08-07,0.007421741834695132
2019-08-08,0.01054153112949835
2019-08-09,0.00759002105637166
2019-08-12,0.0081787367551838
2019-08-13,0.00863405771693725
2019-08-14,0.013571301892984534
2019-08-15,0.017678954715178555
2019-08-16,0.0063630945763282895
2019-08-19,0.008163821425764672
2019-08-20,0.0063655002405935855
2019-08-21,0.004932103464437762
2019-08-22,0.005325605205842879
2019-08-23,0.007522132436785613
2019-08-26,0.016270771102068385
2019-08-27,0.009083550130529491
2019-08-28,0.005156453062627682
2019-08-29,0.006314399905387403
2019-08-30,0.009848215014917502
2019-09-02,0.006993984071526619
2019-09-03,0.0045995939862419595
2019-09-04,0.007207937433830218
2019-09-05,0.012414770646200012
2019-09-06,0.008425783088494274
2019-09-09,0.01097998537977898
2019-09-10,0.005581090003802673
2019-09-11,0.007215330845167569
2019-09-12,0.007717736581259274
2019-09-16,0.005159786072336681
2019-09-17,0.0070102864952166465
2019-09-18,0.0065264305331552966
2019-09-19,0.005827317469399832
2019-09-20,0.005629935713671013
2019-09-23,0.008034047043775538
2019-09-24,0.006058785936941597
2019-09-25,0.00833054872354402
2019-09-26,0.007991492449903497
2019-09-27,0.006057819130007294
2019-09-30,0.007712004753617821
2019-10-08,0.0062971648818932885
2019-10-09,0.00803947433331061
2019-10-10,0.006863091966167913
2019-10-11,0.007481671794659282
2019-10-14,0.011604020500764521
2019-10-15,0.005449744780592702
2019-10-16,0.007396497742503801
2019-10-17,0.005884703270255238
2019-10-18,0.008073638364143541
2019-10-21,0.006769949573305799
2019-10-22,0.006533855393504964
2019-10-23,0.005402233300848155
2019-10-24,0.006683187345207816
2019-10-25,0.007753433897382001
2019-10-28,0.00721991443262878
2019-10-29,0.004339296847034588
2019-10-30,0.0062310737780663285
2019-10-31,0.005718269266777372
2019-11-01,0.006823797610843001
2019-11-04,0.006910431194832124
2019-11-05,0.007045510124149991
2019-11-06,0.00493948728922977
2019-11-07,0.0062293062274833555
2019-11-08,0.008395758040240016
2019-11-11,0.0099626901207235
2019-11-12,0.005882975447976242
2019-11-13,0.006927759564495347
2019-11-14,0.0059580057754365185
2019-11-15,0.005560812295303643
2019-11-18,0.00588721534308212
2019-11-19,0.004146460238944147
2019-11-20,0.004648910878807834
2019-11-21,0.008121703713996882
2019-11-22,0.007605920395619353
2019-11-25,0.006347073736262552
2019-11-26,0.006794152617742591
2019-11-27,0.004884892405046074
2019-11-28,0.004648582608622067
2019-11-29,0.00766613459948043
2019-12-02,0.0054982292829866865
2019-12-03,0.005949542223456827
2019-12-04,0.004963659992192049
2019-12-05,0.005764963251299094
2019-12-06,0.004334486532196412
2019-12-09,0.004809973310029768
2019-12-10,0.005315745054372736
2019-12-11,0.004692080773079522
2019-12-12,0.00371269853120728
2019-12-13,0.012553311400008125
2019-12-16,0.005909986709979171
2019-12-17,0.007012722346757314
2019-12-18,0.005105549204079582
2019-12-19,0.004470494783514145
2019-12-20,0.004910058128065009
2019-12-23,0.005993989629908706
2019-12-24,0.004871175781942322
2019-12-25,0.00422190972353518
2019-12-26,0.0042091702443795
2019-12-27,0.006606004883370788
2019-12-30,0.008234906209796243
2019-12-31,0.005336709673899314
2020-01-02,0.007806631424601977
2020-01-03,0.005130591230987533
2020-01-06,0.009042404257500958
2020-01-07,0.006347811624857483
2020-01-08,0.00844130377718701
2020-01-09,0.009879133526737891
2020-01-10,0.005979949272342388
2020-01-13,0.0051916828921262535
2020-01-14,0.005478153639327335
2020-01-15,0.005437779728720113
2020-01-16,0.005092824176867194
2020-01-17,0.006526226117621521
2020-01-20,0.007290815458755676
2020-01-21,0.007899173132666523
2020-01-22,0.009440473350572432
2020-01-23,0.015382364966588192
2020-02-03,0.0812508868744191
2020-02-04,0.013134197338464491
2020-02-05,0.008430870461602038
2020-02-06,0.008901115637520886
2020-02-07,0.010910880441998255
2020-02-10,0.012441000354557617
2020-02-11,0.008737502259143111
2020-02-12,0.005474036995157522
2020-02-13,0.005813626258397834
2020-02-14,0.005878064922017614
2020-02-17,0.007512586961890663
2020-02-18,0.006485591749866263
2020-02-19,0.006653597396297538
2020-02-20,0.009040857229000776
2020-02-21,0.008632178346281418
2020-02-24,0.00940089139010582
2020-02-25,0.013532060691462776
2020-02-26,0.01504005845272134
2020-02-27,0.008991137936407123
2020-02-28,0.015734414768499617
2020-03-02,0.013770053109499306
2020-03-03,0.01612943668565644
2020-03-04,0.008073409625659073
2020-03-05,0.011813832076406558
2020-03-06,0.009921609531218137
2020-03-09,0.024309112005156806
2020-03-10,0.01808876317690011
2020-03-11,0.00888718836201311
2020-03-12,0.014444584614467945
2020-03-13,0.04742316040814612
2020-03-16,0.013030575155343829
2020-03-17,0.022739573884964837
2020-03-18,0.011414612686345756
2020-03-19,0.01823104066949624
2020-03-20,0.01739462069564398
2020-03-23,0.031049906279841777
2020-03-24,0.022405729743461663
2020-03-25,0.025360559093333512
2020-03-26,0.01337401142096414
2020-03-27,0.014826641548786488
2020-03-30,0.016098844417368145
2020-03-31,0.012609060753679305
2020-04-01,0.009100812204595854
2020-04-02,0.008965292690012281
2020-04-03,0.008761807144093862
2020-04-07,0.018583249804320225
2020-04-08,0.0071408131945411395
2020-04-09,0.006057195798810087
2020-04-10,0.00713746224911817
2020-04-13,0.007292435481261051
2020-04-14,0.007375237592534674
2020-04-15,0.0052078141225351746
2020-04-16,0.006606507421160759
2020-04-17,0.01038570294410063
2020-04-20,0.005607504788479756
2020-04-21,0.007509485233477788
2020-04-22,0.008049651348487397
2020-04-23,0.006023575165743935
2020-04-24,0.006880070388089789
2020-04-27,0.008445284668496113
2020-04-28,0.008719171863645053
2020-04-29,0.0071666759527639875
2020-04-30,0.007127991576136523
2020-05-06,0.012350848360139641
2020-05-07,0.005938716737891271
2020-05-08,0.0058517695947262645
2020-05-11,0.006867371303497759
2020-05-12,0.006190769807056682
2020-05-13,0.006456027227106257
2020-05-14,0.00690017565137886
2020-05-15,0.007050595242430268
2020-05-18,0.0071834109983874616
2020-05-19,0.011044467928712267
2020-05-20,0.005545710605029801
2020-05-21,0.005258059286053242
2020-05-22,0.008770986691408087
2020-05-25,0.006935995814169099
2020-05-26,0.0062681238050282684
2020-05-27,0.005767301468847885
2020-05-28,0.008204679266950626
2020-05-29,0.009790024717205586
2020-06-01,0.013720005911945839
2020-06-02,0.006085044126138501
2020-06-03,0.008822052856669486
2020-06-04,0.006573452291900214
2020-06-05,0.005889232602040787
2020-06-08,0.008814632079700608
2020-06-09,0.005594022446323889
2020-06-10,0.005186840989471084
2020-06-11,0.009308459580412378
2020-06-12,0.013027431166687765
2020-06-15,0.009417614781612273
2020-06-16,0.010689076479277457
2020-06-17,0.004493102048436367
2020-06-18,0.007494165906064694
2020-06-19,0.006693494618685824
2020-06-22,0.006867710097242304
2020-06-23,0.008305904329836838
2020-06-24,0.005562068807623236
2020-06-29,0.00573590016468149
2020-06-30,0.005113412593150971
2020-07-01,0.007805608359592509
2020-07-02,0.009776604718852144
2020-07-03,0.01486484624766732
2020-07-06,0.024306535120569434
2020-07-07,0.030519226457595233
2020-07-08,0.01624013979192804
2020-07-09,0.013179823106955375
2020-07-10,0.017220208522416916
2020-07-13,0.011906910439283406
2020-07-14,0.015785945966714576
2020-07-15,0.015920846253802336
2020-07-16,0.022288192857259588
2020-07-17,0.019759838811016162
2020-07-20,0.018571096540898727
2020-07-21,0.01279219984570064
2020-07-22,0.013634767027906256
2020-07-23,0.01635769348890408
2020-07-24,0.017215772400892167
2020-07-27,0.015437523037792781
2020-07-28,0.012938566670417474
2020-07-29,0.012545436741622886
2020-07-30,0.008843407298605117
2020-07-31,0.014588623947640808
2020-08-03,0.014347712412290726
2020-08-04,0.011729659714045392
2020-08-05,0.012063297631241478
2020-08-06,0.011486533010722628
2020-08-07,0.01433726186345873
2020-08-10,0.014137969918385776
2020-08-11,0.01252506949323319
2020-08-12,0.014043057299603309
2020-08-13,0.010405843321944648
2020-08-14,0.00926531345964593
2020-08-17,0.014003490563932438
2020-08-18,0.008402914388560228
2020-08-19,0.010678276971186135
2020-08-20,0.0139050966128066
2020-08-21,0.009390300530163763
2020-08-24,0.012168596274482898
2020-08-25,0.008984252282621457
2020-08-26,0.00893749739630549
2020-08-27,0.007921289586914562
2020-08-28,0.009761818611451614
2020-08-31,0.014114640313013046
2020-09-01,0.007846744430167115
2020-09-02,0.00934609042135614
2020-09-03,0.009267275889590126
2020-09-04,0.012531720061811982
2020-09-07,0.009528197314533181
2020-09-08,0.010727577407787825
2020-09-09,0.01522378440947014
2020-09-10,0.011496447824530947
2020-09-11,0.007780225068517115
2020-09-14,0.008222198008778783
2020-09-15,0.007561774172758763
2020-09-16,0.0070565974177559795
2020-09-17,0.008525103309246537
2020-09-18,0.009816505374489226
2020-09-21,0.008724721764983985
2020-09-22,0.01113141064635894
2020-09-23,0.00699110078902341
2020-09-24,0.010468675794834164
2020-09-25,0.00923372377908581
2020-09-28,0.008731836692288216
2020-09-29,0.0070930555204873486
2020-09-30,0.0084817873245202
2020-10-09,0.016897573324210675
2020-10-12,0.008222244291884893
2020-10-13,0.007020907668100696
2020-10-14,0.007235239685008915
2020-10-15,0.0069033310008656725
2020-10-16,0.009089818522720516
2020-10-19,0.012061501449248575
2020-10-20,0.006644926547617407
2020-10-21,0.007241785821063331
2020-10-22,0.008339644159020203
2020-10-23,0.00845027006136571
2020-10-26,0.010462901958516267
2020-10-27,0.00717270210977225
2020-10-28,0.006811703045368064
2020-10-29,0.012279441639278254
2020-10-30,0.0073118217264003
2020-11-02,0.008069990210663487
2020-11-03,0.009223084147287137
2020-11-04,0.009372912767871201
2020-11-05,0.015412089822116096
2020-11-06,0.008068794389408131
2020-11-09,0.013164048169005897
2020-11-10,0.008210550109406176
2020-11-11,0.006795129588137631
2020-11-12,0.007206005794369039
2020-11-13,0.011462866875447661
2020-11-16,0.008386276646744144
2020-11-17,0.006596432232994677
2020-11-18,0.006844183407494181
2020-11-19,0.0076109260549293645
2020-11-20,0.0048339331791840655
2020-11-23,0.009663295103660324
2020-11-24,0.006755869909180728
2020-11-25,0.009329386215683204
2020-11-26,0.006757018764875524
2020-11-27,0.00855782694257392
2020-11-30,0.015566138702332854
2020-12-01,0.010524300587705567
2020-12-02,0.010089724276855169
2020-12-03,0.008325356437213332
2020-12-04,0.007889515899025491
2020-12-07,0.00885725248407972
2020-12-08,0.007331796565259209
2020-12-09,0.009002766724512192
2020-12-10,0.005967397424260433
2020-12-11,0.009678877444050433
2020-12-14,0.007811619676891521
2020-12-15,0.006844640406710168
2020-12-16,0.007540331327355555
2020-12-17,0.008284465911241125
2020-12-18,0.007651473804455052
2020-12-21,0.009137928334598224
2020-12-22,0.00765395683318537
2020-12-23,0.009415914102050785
2020-12-24,0.007401648586262968
2020-12-25,0.007747448273821814
2020-12-28,0.007848215187258496
2020-12-29,0.008535338814467178
2020-12-30,0.006959643956624588
2020-12-31,0.011192290123934233
2021-01-04,0.009447825939359621
2021-01-05,0.010496653808737889
2021-01-06,0.012088177508030463
2021-01-07,0.012675506615891254
2021-01-08,0.014022687700129294
2021-01-11,0.012673391421735123
2021-01-12,0.012665119227886688
2021-01-13,0.013579905297852402
2021-01-14,0.013354170003859816
2021-01-15,0.014842820207504525
2021-01-18,0.012583771754315682
2021-01-19,0.011317752110511047
2021-01-20,0.010261558437938773
2021-01-21,0.011195780686209219
2021-01-22,0.010272824841061264
2021-01-25,0.011792244120602157
2021-01-26,0.01378701671404145
2021-01-27,0.010554252322943913
2021-01-28,0.015985472076022286
2021-01-29,0.013538546200862577
2021-02-01,0.01079197778790256
2021-02-02,0.00851971645249406
2021-02-03,0.009005454779495417
2021-02-04,0.011533767614237385
2021-02-05,0.011123630817389044
2021-02-08,0.011919247404453487
2021-02-09,0.008288347086605231
2021-02-10,0.012525418388179976
2021-02-18,0.023191877744570908
2021-02-19,0.012474330207613819
2021-02-22,0.013798027675453163
2021-02-23,0.012718070177480592
2021-02-24,0.016545208262726457
2021-02-25,0.015517102716824787
2021-02-26,0.022325783097120303
2021-03-01,0.014444713627766483
2021-03-02,0.013477038252114939
2021-03-03,0.011100818255914226
2021-03-04,0.016327429825874786
2021-03-05,0.019957968724743737
2021-03-08,0.016771957200321274
2021-03-09,0.021196365808523365
2021-03-10,0.018498908374689083
2021-03-11,0.015477522450758287
2021-03-12,0.012857409460180503
2021-03-15,0.012613611774234033
2021-03-16,0.011862839967285288
2021-03-17,0.013687305407963094
2021-03-18,0.010385250885496997
2021-03-19,0.01671861556175127
2021-03-22,0.010383747592952826
2021-03-23,0.011398835118099623
2021-03-24,0.012272728268724989
2021-03-25,0.012422656133238006
2021-03-26,0.01095061995624095
2021-03-29,0.010405021459387149
2021-03-30,0.008247620961399926
2021-03-31,0.00954825077459334
2021-04-01,0.006641228002002953
2021-04-02,0.006892917057928398
2021-04-06,0.007487321243432908
2021-04-07,0.007946581435419169
2021-04-08,0.00959960003211493
2021-04-09,0.008962329661135247
2021-04-12,0.01023470970127501
2021-04-13,0.009665732093264016
2021-04-14,0.008846767468112917
2021-04-15,0.009997199541158958
2021-04-16,0.008582165900113799
2021-04-19,0.009864821010533624
2021-04-20,0.009081978760476535
2021-04-21,0.008984994587165389
2021-04-22,0.008111525724311711
2021-04-23,0.007889772881193904
2021-04-26,0.011324804926931064
2021-04-27,0.009011090974237372
2021-04-28,0.00998657036457788
2021-04-29,0.009494222893693545
2021-04-30,0.00828156422978653
2021-05-06,0.010081381649581311
2021-05-07,0.009426513338008
2021-05-10,0.00948369184483791
2021-05-11,0.009808659901600878
2021-05-12,0.009477937361603368
2021-05-13,0.010509645071357479
2021-05-14,0.009638822063874211
2021-05-17,0.009000329572061944
2021-05-18,0.0062324673103400655
2021-05-19,0.008777457785387095
2021-05-20,0.008124146590015674
2021-05-21,0.009371484620976265
2021-05-24,0.007977211391505536
2021-05-25,0.010260290219382838
2021-05-26,0.011627324910572797
2021-05-27,0.01283521305951955
2021-05-28,0.009544191988983083
2021-05-31,0.00945717368023868
2021-06-01,0.010474112968494218
2021-06-02,0.010045288481805982
2021-06-03,0.010291040219319493
2021-06-04,0.011942632781999063
2021-06-07,0.00788425118773327
2021-06-08,0.011226689812623553
2021-06-09,0.008684171838937315
2021-06-10,0.009590620921311134
2021-06-11,0.007949117382459004
2021-06-15,0.009402685601084659
2021-06-16,0.00903372146486857
2021-06-17,0.007273516481685213
2021-06-18,0.010238100993947343
2021-06-21,0.010548573761976217
2021-06-22,0.009860738937726436
2021-06-23,0.008934609159259671
2021-06-24,0.008731548254168706
2021-06-25,0.009908799297367276
2021-06-28,0.007059186690372174
2021-06-29,0.006588508319206311
2021-06-30,0.006952582511420845
2021-07-01,0.010603386454682938
2021-07-02,0.017466806180860387
2021-07-05,0.009663248869463494
2021-07-06,0.010362665917260845
2021-07-07,0.009377894198412725
2021-07-08,0.008196389489504366
2021-07-09,0.009758764602028753
2021-07-12,0.010977477390267288
2021-07-13,0.00936473456903928
2021-07-14,0.012036240563902127
2021-07-15,0.009180185642675243
2021-07-16,0.007977183288942903
2021-07-19,0.011127273294497676
2021-07-20,0.008394985430502652
2021-07-21,0.008583059447504551
2021-07-22,0.007869012758559219
2021-07-23,0.008709772603343515
2021-07-26,0.016454696967425884
2021-07-27,0.013596931716430593
2021-07-28,0.018904763186312176
2021-07-29,0.017470670588320088
2021-07-30,0.01821986127414347
2021-08-02,0.01779970438472616
2021-08-03,0.013180424273097366
2021-08-04,0.010527500257334661
2021-08-05,0.015024388163146354
2021-08-06,0.01153012140765091
2021-08-09,0.011631459834492286
2021-08-10,0.01038157558992552
2021-08-11,0.009526389959531057
2021-08-12,0.008714654047763852
2021-08-13,0.009724821933251011
2021-08-16,0.009854573261283837
2021-08-17,0.01027576712828123
2021-08-18,0.010771580944000974
2021-08-19,0.010375665157660386
2021-08-20,0.019585658962369235
2021-08-23,0.010121752764186663
2021-08-24,0.010817450740606038
2021-08-25,0.00886589596501173
2021-08-26,0.01010413314387947
2021-08-27,0.009763146151003677
2021-08-30,0.011528165127142784
2021-08-31,0.011228048643946003
2021-09-01,0.01600515456399446
2021-09-02,0.01177760142937399
2021-09-03,0.014118608813699056
2021-09-06,0.011360728857202565
2021-09-07,0.0102990210158588
2021-09-08,0.008944677308745876
2021-09-09,0.00999967714925548
2021-09-10,0.01254377557304162
2021-09-13,0.010035976001491864
2021-09-14,0.011637534188831167
2021-09-15,0.00979498425235529
2021-09-16,0.012917049027872456
2021-09-17,0.010086192113516652
2021-09-22,0.016563624065169355
2021-09-23,0.009303828201485384
2021-09-24,0.010547226277114309
2021-09-27,0.017472722489551815
2021-09-28,0.010940566309810511
2021-09-29,0.01431721028509074
2021-09-30,0.0078830870553178
2021-10-08,0.01289481875188387
2021-10-11,0.01262383185496515
2021-10-12,0.010672689642674538
2021-10-13,0.00815991015275152
2021-10-14,0.008212915808895487
2021-10-15,0.011051146746264742
2021-10-18,0.010998599203008785
2021-10-19,0.007567163507539048
2021-10-20,0.009582588767914414
2021-10-21,0.008773650714676869
2021-10-22,0.011218074715104533
2021-10-25,0.011671194045816817
2021-10-26,0.00895084979363485
2021-10-27,0.009778817133748216
2021-10-28,0.008932852116389844
2021-10-29,0.009203303117063253
2021-11-01,0.013550062241999011
2021-11-02,0.010170610947119078
2021-11-03,0.007882260416365217
2021-11-04,0.008714311981083156
2021-11-05,0.007259261955538085
2021-11-08,0.007849720938574079
2021-11-09,0.007329380645228902
2021-11-10,0.009030032832226784
2021-11-11,0.007593772657154482
2021-11-12,0.007410122651292633
2021-11-15,0.00823128363287692
2021-11-16,0.007728304338154567
2021-11-17,0.007156908843214273
2021-11-18,0.008719933338566126
2021-11-19,0.007929547422006892
2021-11-22,0.0054503949267840895
2021-11-23,0.006507885533311405
2021-11-24,0.006485878347060065
2021-11-25,0.005678781944116951
2021-11-26,0.006596644769928924
2021-11-29,0.006389476826658558
2021-11-30,0.0047444694467780974
2021-12-01,0.005527612249676924
2021-12-02,0.005713423400980432
2021-12-03,0.006378074984991938
2021-12-06,0.007857194118751782
2021-12-07,0.009576724026743332
2021-12-08,0.006654826750549912
2021-12-09,0.011131860490137787
2021-12-10,0.009042206527828224
2021-12-13,0.013736886797185351
2021-12-14,0.008998692983396802
2021-12-15,0.006189777569404914
2021-12-16,0.007378052660064201
2021-12-17,0.007023558326832466
2021-12-20,0.008533526135863173
2021-12-21,0.00647129087869922
2021-12-22,0.006504570491769041
2021-12-23,0.00659353181561056
2021-12-24,0.005749154953056522
2021-12-27,0.006937307960129079
2021-12-28,0.006696658833712318
2021-12-29,0.006988073561082135
2021-12-30,0.006253896108778446
2021-12-31,0.006801930960121792
2022-01-04,0.00789975430299357
2022-01-05,0.008053497816374678
2022-01-06,0.007917696987459082
2022-01-07,0.006992076561146694
2022-01-10,0.008962403713916735
2022-01-11,0.007794403006999641
2022-01-12,0.006486090434545499
2022-01-13,0.007870748164926453
2022-01-14,0.00971129246704073
2022-01-17,0.006888945860306363
2022-01-18,0.007717853529707265
2022-01-19,0.007682680632543243
2022-01-20,0.008743755325793719
2022-01-21,0.008192569391287924
2022-01-24,0.009038695374823238
2022-01-25,0.010574828856073006
2022-01-26,0.009556039935962901
2022-01-27,0.011537813727845512
2022-01-28,0.014072354077695068
2022-02-07,0.01770234964983712
2022-02-08,0.009196978962881394
2022-02-09,0.008555587183560507
2022-02-10,0.007863145525017014
2022-02-11,0.008657979238423028
2022-02-14,0.008614308400473341
2022-02-15,0.007765847838331033
2022-02-16,0.007428941986625279
2022-02-17,0.007865900871310727
2022-02-18,0.0074370318139967495
2022-02-21,0.006600537415388624
2022-02-22,0.01272838270778722
2022-02-23,0.006163722125916086
2022-02-24,0.012569706815793202
2022-02-25,0.012259157036650014
2022-02-28,0.007310720524547936
2022-03-01,0.01057399671470697
2022-03-02,0.009621251349236694
2022-03-03,0.0074393248409561925
2022-03-04,0.01438192917942122
2022-03-07,0.012707668917455435
2022-03-08,0.014982678102909333
2022-03-09,0.022722383899169345
2022-03-10,0.022033160470079645
2022-03-11,0.023686472631727403
2022-03-14,0.021321682602755795
2022-03-15,0.03158315292425645
2022-03-16,0.0249459626881813
2022-03-17,0.025145836473506662
2022-03-18,0.01356047863655123
2022-03-21,0.011414336580938171
2022-03-22,0.010145374184348875
2022-03-23,0.009861837158685088
